Total.Household.Income,Region,Total.Food.Expenditure,Household.Head.Sex,Household.Head.Age,Type.of.Household,Total.Number.of.Family.members,House.Floor.Area,House.Age,Number.of.bedrooms,Electricity
311450,CAR,88845,Female,60,Single Family,1,100,33,2,1
477590,CAR,102664,Male,31,Single Family,2,210,35,4,1
418250,CAR,119501,Male,47,Single Family,4,280,14,2,1
215965,CAR,62835,Male,50,Single Family,2,100,45,2,1
132703,CAR,48406,Male,62,Single Family,3,45,24,2,1
409235,CAR,91645,Female,41,Single Family,5,36,31,2,1
276600,CAR,82618,Male,46,Single Family,5,64,15,2,1
2355252,CAR,273024,Male,52,Extended Family,11,150,18,6,1
1070200,CAR,126902,Female,75,Single Family,3,90,35,5,1
507550,CAR,134586,Male,47,Single Family,5,100,55,3,1
361860,CAR,150510,Male,57,Extended Family,4,30,18,1,1
253686,CAR,69920,Female,61,Single Family,1,80,31,3,1
529776,CAR,149595,Male,46,Extended Family,6,80,15,3,1
237648,CAR,88820,Male,35,Extended Family,4,70,25,3,1
433500,CAR,132509,Female,83,Single Family,1,80,45,2,1
482290,CAR,145942,Male,62,Single Family,4,120,73,5,1
709641,CAR,184391,Male,50,Single Family,5,80,15,3,1
655060,CAR,174762,Male,55,Single Family,6,300,35,7,1
428030,CAR,145679,Female,66,Extended Family,4,150,12,2,1
798140,CAR,172675,Female,53,Extended Family,6,150,20,5,1
244548,CAR,57962,Male,68,Single Family,1,200,25,3,1
533350,CAR,107533,Male,77,Single Family,3,650,45,7,1
330982,CAR,80691,Male,63,Extended Family,6,50,17,1,1
261785,CAR,110681,Male,34,Single Family,4,110,15,2,1
119390,CAR,59672,Male,35,Single Family,2,30,17,1,1
951649,CAR,169327,Male,61,Single Family,6,50,40,3,1
684160,CAR,184981,Male,32,Extended Family,5,100,9,3,1
354754,CAR,105126,Male,60,Extended Family,6,25,5,0,1
349429,CAR,130856,Male,55,Single Family,5,100,14,2,1
499578,CAR,169422,Male,59,Extended Family,11,80,20,4,1
370922,CAR,130833,Male,32,Extended Family,3,60,12,3,1
343899,CAR,99253,Female,42,Extended Family,6,60,15,2,1
724276,CAR,141101,Female,42,Extended Family,3,120,28,3,1
326000,CAR,128226,Female,61,Single Family,5,180,35,5,1
367319,CAR,93570,Female,54,Single Family,4,250,7,3,1
450270,CAR,110926,Male,51,Single Family,6,187,2,4,1
265700,CAR,117931,Male,77,Extended Family,6,200,47,2,1
507400,CAR,148083,Male,48,Single Family,6,120,69,4,1
1065628,CAR,223951,Male,67,Extended Family,12,60,35,5,1
870521,CAR,210356,Male,46,Single Family,5,230,37,5,1
617500,CAR,165560,Male,45,Single Family,6,120,35,4,1
1053288,CAR,146864,Male,56,Single Family,5,75,7,4,1
829645,CAR,162206,Female,36,Single Family,4,250,31,4,1
558898,CAR,123696,Female,60,Extended Family,6,250,31,4,1
274620,CAR,75252,Male,57,Extended Family,7,80,45,2,1
387276,CAR,118686,Male,55,Single Family,4,115,65,1,1
268563,CAR,82386,Male,69,Extended Family,3,100,45,4,1
464004,CAR,179926,Male,50,Single Family,5,70,35,3,1
579568,CAR,219293,Male,64,Extended Family,9,100,34,6,1
186678,CAR,95703,Female,58,Extended Family,8,120,28,4,1
204300,CAR,67663,Male,33,Single Family,4,50,12,1,1
226264,CAR,117796,Male,49,Single Family,2,40,2,1,1
254352,CAR,46347,Female,71,Extended Family,6,120,14,6,1
371270,CAR,70400,Female,55,Extended Family,6,432,33,5,1
190300,CAR,62748,Male,45,Extended Family,5,100,6,3,1
385633,CAR,100673,Male,35,Single Family,2,40,9,1,1
195623,CAR,67495,Male,53,Extended Family,7,100,35,2,1
199120,CAR,133185,Male,33,Single Family,4,50,20,3,1
498332,CAR,83188,Female,52,Single Family,3,150,27,5,1
842562,CAR,79113,Female,65,Extended Family,4,56,35,3,1
175516,CAR,65660,Male,54,Single Family,4,200,29,2,1
338375,CAR,87258,Male,50,Single Family,6,40,26,3,1
725272,CAR,260531,Female,71,Extended Family,9,170,29,3,1
236400,CAR,78101,Male,51,Single Family,5,500,46,3,1
251560,CAR,132630,Male,39,Single Family,4,30,14,1,1
288095,CAR,103726,Male,56,Single Family,4,125,40,2,1
93435,CAR,57155,Male,37,Single Family,5,50,7,1,1
223465,CAR,71058,Male,31,Extended Family,3,80,35,1,1
259580,CAR,64257,Male,60,Single Family,2,55,45,6,1
625370,CAR,169125,Male,58,Extended Family,9,150,25,4,1
306300,CAR,90875,Female,55,Extended Family,6,100,6,3,1
180248,CAR,57563,Female,54,Single Family,3,143,7,1,1
288097,CAR,132085,Male,73,Single Family,3,65,25,4,1
252864,CAR,125081,Female,44,Single Family,4,30,14,4,1
283804,CAR,118612,Male,66,Extended Family,8,63,25,2,1
661700,CAR,118147,Male,54,Single Family,6,100,15,5,1
518424,CAR,133980,Male,63,Single Family,4,200,14,6,1
790809,CAR,166437,Female,63,Extended Family,4,120,15,5,1
353225,CAR,128233,Male,48,Extended Family,8,70,15,1,1
488462,CAR,173631,Male,71,Single Family,3,100,13,4,1
361500,CAR,73223,Female,85,Single Family,2,120,25,4,1
354615,CAR,144675,Male,29,Single Family,5,55,15,4,1
230448,CAR,87156,Female,34,Single Family,2,50,25,1,1
491100,CAR,104873,Male,33,Single Family,4,200,25,4,1
851600,CAR,93201,Female,77,Extended Family,3,60,25,2,1
260800,CAR,86909,Male,26,Extended Family,2,80,25,1,1
270384,CAR,96580,Female,52,Single Family,3,152,55,4,1
122892,CAR,66237,Female,42,Single Family,2,50,25,1,1
1244902,CAR,238763,Male,48,Extended Family,10,120,35,4,1
148144,CAR,51335,Male,74,Single Family,3,50,75,2,1
304440,CAR,118014,Male,58,Single Family,5,70,25,3,1
397040,CAR,113882,Female,21,Two or More Nonrelated Persons/Members,2,60,15,2,1
515550,CAR,142394,Female,22,Single Family,3,75,25,2,1
308993,CAR,65245,Female,70,Extended Family,5,90,29,2,1
168160,CAR,21220,Male,69,Single Family,1,250,7,1,1
212310,CAR,74147,Male,22,Single Family,2,10,75,4,1
93025,CAR,42234,Male,34,Single Family,5,90,75,1,1
170050,CAR,55513,Male,42,Single Family,5,50,36,1,1
121630,CAR,41947,Female,44,Single Family,3,50,36,1,1
1078400,CAR,106991,Male,57,Single Family,4,63,25,3,1
621854,CAR,103442,Male,60,Extended Family,10,200,55,4,1
258545,CAR,65390,Female,53,Single Family,3,50,26,3,1
808572,CAR,110540,Male,52,Extended Family,9,80,20,9,1
461200,CAR,70463,Male,46,Single Family,4,260,25,4,1
335030,CAR,66292,Male,64,Extended Family,5,180,21,0,1
892601,CAR,252392,Female,74,Extended Family,6,240,33,4,1
482313,CAR,108713,Female,65,Extended Family,5,70,16,3,1
910433,CAR,97269,Male,45,Extended Family,6,80,15,6,1
213395,CAR,33565,Female,80,Single Family,1,70,55,2,1
334891,CAR,130153,Male,39,Extended Family,6,50,10,2,1
231940,CAR,128210,Male,40,Single Family,5,40,6,1,1
320490,CAR,50529,Male,52,Extended Family,2,130,16,3,1
310900,CAR,94709,Male,41,Extended Family,2,80,19,1,1
604732,CAR,131831,Female,47,Single Family,3,80,33,4,1
199672,CAR,169922,Male,65,Single Family,4,60,21,3,1
392284,CAR,120072,Male,37,Single Family,4,42,11,2,1
595300,CAR,129003,Female,60,Extended Family,7,40,17,3,1
453270,CAR,173831,Male,65,Extended Family,10,65,35,3,1
128410,CAR,58896,Male,41,Single Family,3,60,1,2,1
504714,CAR,110689,Male,62,Single Family,3,162,46,4,1
397244,CAR,111423,Female,52,Extended Family,3,50,40,2,1
665464,CAR,122585,Male,61,Single Family,5,65,37,4,1
255522,CAR,110745,Male,50,Single Family,6,40,29,2,1
106033,CAR,43155,Female,45,Extended Family,2,40,39,3,0
416054,CAR,106157,Male,65,Single Family,2,80,35,3,1
86698,CAR,27957,Male,44,Single Family,1,45,19,1,1
205020,CAR,137261,Male,49,Single Family,5,30,6,1,1
294850,CAR,75483,Male,51,Single Family,2,289,25,6,1
249540,CAR,110803,Female,45,Two or More Nonrelated Persons/Members,2,90,34,2,1
206610,CAR,96089,Male,34,Single Family,5,50,25,3,1
128375,CAR,83938,Male,51,Single Family,3,60,31,1,1
748550,CAR,186182,Female,50,Single Family,4,100,17,5,1
375725,CAR,130807,Male,44,Single Family,2,170,16,3,1
220449,CAR,119990,Male,39,Single Family,4,250,26,2,1
256210,CAR,73547,Male,59,Single Family,2,117,27,2,1
296000,CAR,114531,Female,49,Single Family,2,65,15,2,1
370508,CAR,74033,Female,78,Single Family,3,400,51,3,1
296446,CAR,103404,Male,26,Single Family,3,78,23,3,1
135967,CAR,62802,Female,39,Single Family,4,40,35,2,1
354400,CAR,138784,Male,55,Single Family,2,67,26,2,1
474810,CAR,135825,Male,67,Single Family,5,80,33,2,1
132663,CAR,61254,Male,67,Single Family,8,250,11,2,1
383433,CAR,91709,Male,46,Extended Family,9,150,15,2,1
484230,CAR,103445,Male,40,Single Family,5,200,9,2,0
336470,CAR,88513,Male,42,Single Family,4,150,14,3,1
254350,CAR,99427,Female,32,Two or More Nonrelated Persons/Members,5,200,63,2,1
139120,CAR,55110,Male,54,Single Family,2,54,70,1,1
284000,CAR,62558,Female,63,Single Family,1,150,19,2,1
312113,CAR,85731,Female,55,Extended Family,3,300,63,4,1
410617,CAR,130654,Male,65,Extended Family,5,300,24,2,1
215667,CAR,62334,Male,55,Single Family,6,150,35,2,1
341650,CAR,93459,Male,23,Single Family,3,100,24,2,1
193650,CAR,95840,Male,56,Single Family,3,160,33,3,1
92548,CAR,51141,Male,37,Single Family,6,50,8,1,1
190070,CAR,57125,Male,60,Single Family,4,150,13,3,1
165648,CAR,76035,Male,39,Single Family,5,200,15,4,1
93662,CAR,44244,Male,30,Single Family,4,90,35,1,1
231400,CAR,166514,Male,35,Extended Family,6,32,6,1,1
268365,CAR,98548,Female,68,Single Family,2,200,55,3,1
130310,CAR,48770,Male,29,Single Family,4,20,16,1,1
145110,CAR,97293,Male,34,Single Family,4,20,11,1,1
224686,CAR,114762,Male,38,Single Family,4,10,25,1,1
308890,CAR,81728,Male,46,Single Family,3,15,55,1,1
269100,CAR,142220,Male,26,Extended Family,5,100,28,2,1
654058,CAR,95337,Male,27,Extended Family,8,400,9,6,1
385418,CAR,149731,Male,60,Extended Family,3,120,75,6,1
293132,CAR,117010,Male,26,Single Family,2,10,1,1,1
153099,CAR,86321,Male,37,Single Family,3,7,6,0,1
129330,CAR,89477,Male,24,Single Family,3,8,0,1,1
337875,CAR,90017,Male,20,Single Family,2,20,41,1,1
363050,CAR,69294,Male,57,Single Family,6,175,26,3,1
496121,CAR,163921,Female,70,Extended Family,6,200,13,3,1
135288,CAR,55423,Female,33,Single Family,3,20,2,1,1
288490,CAR,158844,Male,60,Extended Family,8,100,65,3,1
637858,CAR,178064,Male,46,Single Family,5,150,40,3,1
310484,CAR,122025,Male,55,Single Family,4,20,15,3,1
196382,CAR,100453,Male,36,Single Family,4,7,3,1,1
427036,CAR,111948,Female,61,Single Family,3,50,20,2,1
2096620,CAR,254622,Male,61,Extended Family,5,520,45,6,1
1409663,CAR,96123,Male,33,Single Family,4,130,41,8,1
404370,CAR,123975,Male,59,Extended Family,3,100,25,3,1
1162500,CAR,301904,Male,44,Single Family,7,66,12,3,1
368580,CAR,62092,Female,27,Single Family,1,50,23,4,1
448522,CAR,61737,Male,65,Single Family,2,90,32,4,1
152077,CAR,26543,Female,35,Single Family,3,50,11,1,1
137316,CAR,81418,Male,35,Single Family,3,40,1,1,1
289600,CAR,46672,Male,36,Single Family,1,80,35,3,1
420950,CAR,126486,Male,39,Extended Family,4,90,32,4,1
196880,CAR,109436,Male,39,Single Family,4,80,6,2,1
1228580,CAR,156533,Male,55,Single Family,3,80,6,2,1
250288,CAR,41347,Male,24,Single Family,3,110,15,4,1
533750,CAR,108270,Male,41,Single Family,5,62,34,4,1
797200,CAR,116618,Female,58,Extended Family,5,63,14,3,1
884124,CAR,137662,Male,68,Single Family,7,53,45,3,1
1147562,CAR,178325,Male,66,Extended Family,7,200,21,6,1
121028,CAR,28855,Female,59,Single Family,1,9,35,0,1
245385,CAR,87486,Male,35,Extended Family,5,30,37,2,1
195000,CAR,86721,Male,35,Single Family,5,50,8,2,1
502000,CAR,99969,Female,68,Extended Family,7,96,25,3,1
163205,CAR,22156,Female,63,Single Family,1,80,29,1,1
203470,CAR,74300,Male,36,Single Family,5,30,9,1,1
316433,CAR,82294,Female,47,Single Family,3,35,23,2,1
391184,CAR,118921,Male,41,Single Family,6,58,10,2,1
99868,CAR,19161,Male,74,Single Family,2,15,30,0,1
242245,CAR,98183,Male,44,Single Family,5,50,35,2,1
324622,CAR,77767,Male,58,Single Family,6,50,29,3,1
571050,CAR,168034,Male,46,Extended Family,3,157,31,4,1
1264414,CAR,217616,Male,57,Extended Family,7,321,18,5,1
195060,CAR,85623,Male,49,Extended Family,5,50,30,2,1
1427462,CAR,120168,Male,79,Extended Family,7,210,33,8,1
149082,CAR,75910,Male,35,Single Family,5,56,26,3,1
325532,CAR,98483,Male,47,Extended Family,6,45,40,3,1
219685,CAR,86215,Male,40,Single Family,6,50,40,2,1
330110,CAR,46384,Male,49,Single Family,2,50,45,2,1
1146321,CAR,141448,Female,44,Extended Family,5,200,25,3,1
182128,CAR,149831,Male,34,Extended Family,6,50,55,2,1
260425,CAR,52954,Male,38,Extended Family,6,45,35,2,1
277531,CAR,254587,Female,46,Extended Family,6,50,25,1,1
180196,CAR,73343,Male,57,Single Family,5,70,23,4,1
185330,CAR,82822,Male,51,Single Family,6,50,23,1,1
494275,CAR,45894,Male,42,Single Family,1,59,20,4,1
101928,CAR,30220,Female,57,Single Family,2,20,40,1,1
164045,CAR,68005,Male,63,Extended Family,7,192,38,7,1
103177,CAR,40650,Male,57,Single Family,2,150,23,5,1
504366,CAR,110462,Male,68,Extended Family,7,100,35,8,1
721578,CAR,49615,Female,62,Extended Family,2,100,17,3,1
99873,CAR,35862,Female,75,Extended Family,3,70,20,2,1
481115,CAR,74513,Female,41,Extended Family,3,50,40,4,1
391829,CAR,51431,Female,67,Extended Family,3,50,50,3,1
224923,CAR,63863,Male,49,Single Family,6,50,25,5,1
929155,CAR,101474,Male,47,Extended Family,6,100,1,5,1
330057,CAR,83234,Male,70,Single Family,4,165,35,7,1
428250,CAR,106817,Male,47,Extended Family,9,70,23,5,1
156293,CAR,40069,Male,35,Single Family,2,50,20,2,1
158455,CAR,76433,Male,37,Single Family,7,50,30,2,1
140705,CAR,43278,Male,79,Single Family,2,40,15,1,1
261098,CAR,106032,Male,45,Single Family,5,200,17,4,1
278514,CAR,88694,Male,45,Single Family,5,100,18,4,1
274705,CAR,96658,Male,52,Extended Family,10,55,14,2,1
64206,CAR,22466,Male,76,Single Family,2,20,35,1,0
146233,CAR,52235,Male,31,Single Family,4,60,17,2,1
135624,CAR,57597,Female,57,Single Family,3,50,25,2,1
183420,CAR,69949,Male,47,Single Family,7,50,6,1,1
73278,CAR,51510,Male,30,Single Family,4,50,25,1,1
202912,CAR,64441,Male,48,Single Family,7,60,16,2,1
159893,CAR,93276,Male,40,Single Family,4,100,35,4,1
308855,CAR,67604,Male,67,Single Family,3,150,31,4,1
391390,CAR,86045,Male,47,Single Family,5,244,35,4,1
88620,CAR,60665,Female,41,Single Family,3,250,55,1,1
391805,CAR,79675,Male,48,Single Family,6,35,18,2,1
102630,CAR,47932,Male,30,Extended Family,2,150,35,3,1
560209,CAR,47306,Male,58,Single Family,3,432,9,3,1
203991,CAR,57371,Male,39,Single Family,1,25,65,2,1
89810,CAR,72161,Male,30,Single Family,4,100,55,1,1
225635,CAR,70390,Male,36,Single Family,4,43,5,1,1
499337,CAR,81347,Male,46,Extended Family,2,100,20,4,1
147955,CAR,56007,Female,62,Extended Family,7,100,7,0,1
395655,CAR,90371,Male,37,Extended Family,8,100,6,2,1
56385,CAR,46189,Male,34,Single Family,4,11,6,1,1
331145,CAR,66323,Male,48,Single Family,4,40,55,3,1
147385,CAR,92714,Male,62,Extended Family,6,288,33,4,1
82680,CAR,45756,Male,50,Single Family,1,224,34,3,1
142697,CAR,54252,Male,28,Single Family,3,11,14,2,1
340295,CAR,124213,Male,64,Extended Family,9,54,15,4,1
263490,CAR,79707,Female,56,Extended Family,5,20,29,4,1
97562,CAR,67697,Male,34,Single Family,6,49,55,4,1
172991,CAR,54097,Male,32,Single Family,3,168,55,1,1
88803,CAR,27662,Male,28,Single Family,1,20,65,4,1
191940,CAR,82714,Male,40,Single Family,3,65,22,5,1
109851,CAR,62157,Male,54,Extended Family,7,39,55,2,1
145694,CAR,63335,Female,46,Extended Family,3,135,35,3,1
323574,CAR,124891,Male,35,Single Family,4,25,65,3,1
269295,CAR,86019,Male,45,Extended Family,4,120,55,1,1
328177,CAR,73612,Male,62,Extended Family,7,360,16,2,1
325665,CAR,116747,Female,79,Extended Family,4,62,60,7,1
99350,CAR,45590,Male,37,Extended Family,3,192,7,1,1
200265,CAR,43528,Male,78,Single Family,2,81,53,6,1
263022,CAR,39774,Female,83,Single Family,3,720,65,3,1
86458,CAR,21555,Male,55,Single Family,1,43,39,5,1
196815,CAR,33615,Male,22,Single Family,3,11,30,1,1
224345,CAR,30779,Male,25,Single Family,3,100,10,2,1
190675,CAR,46118,Male,36,Single Family,3,17,15,1,1
91570,CAR,37731,Male,35,Single Family,3,17,19,0,1
204130,CAR,47517,Male,68,Single Family,3,28,11,2,1
304720,CAR,75997,Female,37,Single Family,4,108,20,4,1
198505,CAR,39080,Male,28,Single Family,5,15,23,0,0
190560,CAR,51294,Male,31,Single Family,5,90,16,0,0
467845,CAR,52665,Female,65,Single Family,4,29,20,1,1
122235,CAR,30065,Male,36,Single Family,2,11,6,0,0
454860,CAR,55062,Male,47,Single Family,3,238,18,4,1
175290,CAR,39016,Male,70,Single Family,3,25,21,1,1
135100,CAR,15952,Male,77,Single Family,1,25,55,2,1
285065,CAR,57849,Male,50,Single Family,3,126,6,3,1
206115,CAR,45501,Male,38,Single Family,6,20,55,0,0
226100,CAR,54899,Male,43,Single Family,3,168,30,0,0
234155,CAR,108325,Male,45,Single Family,6,64,40,2,1
223359,CAR,80270,Male,39,Single Family,5,50,40,1,1
217092,CAR,86052,Male,56,Single Family,4,85,30,2,1
373540,CAR,89223,Male,52,Extended Family,4,48,30,1,1
453416,CAR,110505,Male,53,Extended Family,10,120,15,3,1
74473,CAR,13484,Female,72,Single Family,1,70,24,3,1
329565,CAR,83408,Male,50,Extended Family,6,110,7,1,1
341505,CAR,78269,Male,56,Single Family,4,50,25,1,1
283071,CAR,41509,Female,59,Extended Family,5,30,25,0,1
278139,CAR,40705,Female,66,Single Family,2,70,45,2,1
285845,CAR,81868,Male,62,Extended Family,11,65,4,2,0
177740,CAR,50021,Male,38,Extended Family,6,50,23,2,1
232160,CAR,64442,Male,48,Extended Family,5,30,30,0,1
201800,CAR,77541,Male,57,Extended Family,5,30,30,1,1
176900,CAR,62614,Male,56,Single Family,3,60,30,0,1
244490,CAR,94129,Male,49,Extended Family,6,150,5,5,1
161560,CAR,50804,Male,43,Single Family,6,58,14,2,1
204280,CAR,105852,Male,43,Single Family,6,70,8,3,1
189602,CAR,75623,Male,30,Single Family,2,150,3,2,1
222466,CAR,83694,Male,40,Single Family,4,80,6,2,1
154966,CAR,84622,Male,40,Single Family,6,50,75,3,1
438295,CAR,115059,Female,62,Single Family,5,80,46,2,1
356167,CAR,111051,Male,72,Single Family,5,50,29,4,1
531804,CAR,123772,Male,45,Single Family,5,150,45,3,1
526620,CAR,131671,Male,90,Extended Family,9,50,7,3,1
444240,CAR,128577,Male,37,Extended Family,8,100,45,6,1
48778,CAR,22856,Male,65,Single Family,1,30,51,1,1
282535,CAR,111292,Male,41,Extended Family,9,32,22,1,1
152395,CAR,69054,Male,58,Single Family,3,38,28,2,1
574833,CAR,167198,Female,64,Extended Family,11,150,40,5,1
166975,CAR,75760,Male,59,Single Family,5,50,26,2,1
214850,CAR,80339,Male,45,Extended Family,5,80,22,3,1
368660,CAR,115001,Male,54,Extended Family,10,90,30,3,1
750620,CAR,117940,Male,42,Single Family,3,100,12,2,1
110410,CAR,51589,Male,36,Single Family,5,30,10,2,1
402150,CAR,89280,Male,52,Single Family,5,143,17,3,1
164740,CAR,67942,Male,49,Single Family,3,150,21,3,1
773000,CAR,101833,Male,46,Single Family,5,90,13,3,1
93419,CAR,38446,Female,75,Extended Family,3,30,52,1,1
79910,CAR,30158,Male,69,Single Family,2,40,40,2,1
318000,CAR,86456,Male,47,Single Family,4,80,29,4,1
125140,CAR,41028,Male,42,Single Family,7,60,8,2,1
211800,CAR,44767,Male,42,Single Family,6,70,13,2,1
180600,CAR,94024,Male,37,Single Family,4,90,2,2,1
425200,CAR,90280,Male,64,Single Family,7,50,13,2,1
83460,CAR,49571,Female,41,Single Family,5,20,25,1,1
137460,CAR,43473,Male,58,Single Family,2,50,9,2,1
462620,CAR,115651,Male,63,Extended Family,11,32,17,2,1
253625,CAR,91877,Male,52,Extended Family,9,180,25,2,0
358630,CAR,71442,Male,41,Extended Family,5,160,5,5,1
109847,CAR,45722,Female,68,Single Family,3,120,52,2,1
366922,CAR,77450,Female,37,Single Family,3,143,3,3,1
538186,CAR,63021,Female,75,Extended Family,4,100,44,3,1
570675,CAR,141519,Male,59,Extended Family,11,30,65,1,1
69313,CAR,25157,Female,67,Single Family,1,8,29,1,0
49538,CAR,20166,Female,83,Single Family,1,24,35,2,1
270815,CAR,126844,Male,46,Single Family,8,97,20,3,1
117295,CAR,39970,Male,48,Single Family,1,16,6,2,1
237835,CAR,58988,Female,67,Extended Family,4,40,17,2,1
317131,CAR,91431,Male,41,Single Family,6,60,6,3,1
127610,CAR,37099,Female,73,Extended Family,3,18,50,1,1
438639,CAR,97074,Female,53,Extended Family,6,28,25,2,0
178275,CAR,90093,Male,45,Single Family,6,15,35,1,1
297309,CAR,102004,Female,68,Extended Family,7,42,35,3,1
203456,CAR,99731,Male,70,Extended Family,9,42,41,2,1
115935,CAR,43400,Female,59,Single Family,2,60,23,3,1
191784,CAR,80570,Male,64,Extended Family,7,40,33,2,1
754745,CAR,101657,Female,61,Single Family,4,200,5,4,1
391740,CAR,73175,Male,65,Single Family,2,80,25,2,1
83715,CAR,48806,Male,36,Single Family,4,70,33,0,1
480778,CAR,86304,Male,90,Single Family,3,70,26,4,1
127790,CAR,51539,Male,73,Extended Family,3,60,29,3,1
113253,CAR,64712,Male,46,Single Family,7,20,65,2,1
137558,CAR,44154,Male,77,Single Family,1,120,69,2,1
435918,CAR,88162,Male,58,Single Family,5,200,65,4,1
103035,CAR,26682,Male,65,Single Family,1,50,16,2,1
257100,CAR,86169,Male,57,Single Family,9,50,22,2,1
250579,CAR,69919,Female,76,Extended Family,3,120,76,2,1
242285,CAR,78635,Male,38,Single Family,5,110,18,3,1
234860,CAR,90729,Male,45,Extended Family,10,150,40,1,1
683495,CAR,99246,Male,62,Extended Family,4,120,32,5,1
933195,CAR,101623,Female,65,Extended Family,10,150,18,0,1
323030,CAR,78812,Male,76,Extended Family,5,100,44,5,1
490113,CAR,150218,Male,20,Extended Family,7,65,17,4,1
339520,CAR,64099,Male,81,Extended Family,4,90,19,3,1
998642,CAR,100221,Male,34,Single Family,6,40,15,2,1
176949,CAR,73587,Female,58,Extended Family,4,60,23,3,1
228080,CAR,90000,Male,39,Extended Family,7,60,14,2,1
384040,CAR,113265,Female,61,Single Family,3,148,20,3,1
223510,CAR,94919,Female,82,Extended Family,5,48,85,2,1
175860,CAR,66467,Male,51,Extended Family,7,40,12,1,0
197038,CAR,88182,Male,37,Single Family,3,70,6,2,1
88375,CAR,54701,Male,74,Extended Family,4,30,40,1,0
153435,CAR,60796,Female,49,Single Family,2,16,15,1,1
565500,CAR,102329,Male,52,Single Family,5,70,65,3,1
558940,CAR,111863,Male,54,Extended Family,4,75,3,2,1
145660,CAR,48187,Male,26,Single Family,3,70,11,3,0
241264,CAR,70725,Male,62,Extended Family,3,196,31,4,1
376390,CAR,45961,Male,54,Single Family,3,40,21,1,1
207141,CAR,95266,Female,48,Single Family,4,38,19,2,1
152630,CAR,51674,Female,56,Extended Family,3,65,20,3,1
1101345,CAR,133604,Male,47,Extended Family,4,300,10,4,1
683763,CAR,107964,Male,65,Extended Family,5,200,35,3,1
1863630,CAR,327724,Female,59,Extended Family,13,740,30,5,1
306240,CAR,181846,Female,52,Extended Family,7,20,22,0,1
203220,CAR,81355,Male,51,Extended Family,6,100,10,1,1
1753059,CAR,241893,Male,57,Extended Family,6,300,8,3,1
310116,CAR,60249,Male,67,Extended Family,3,200,35,2,1
275523,CAR,90238,Male,30,Single Family,4,120,26,3,1
491052,CAR,107405,Male,65,Single Family,5,30,30,3,1
252240,CAR,92287,Male,52,Single Family,6,80,26,2,1
508721,CAR,136605,Male,59,Extended Family,8,189,36,4,1
137855,CAR,71937,Male,40,Single Family,5,20,35,1,1
187770,CAR,71088,Male,47,Single Family,5,48,35,1,1
433510,CAR,123819,Male,43,Extended Family,5,90,25,2,1
594611,CAR,71380,Male,56,Single Family,3,250,20,6,1
610464,CAR,85657,Female,71,Extended Family,9,110,27,9,1
499869,CAR,70790,Female,36,Extended Family,5,360,35,4,1
242700,CAR,58840,Male,49,Extended Family,6,20,11,2,1
510357,CAR,63282,Female,58,Single Family,3,32,55,2,1
186066,CAR,75772,Male,46,Single Family,7,26,15,2,1
274890,CAR,45398,Male,49,Extended Family,3,200,24,3,1
830392,CAR,152454,Male,60,Single Family,9,130,14,5,1
253838,CAR,79610,Female,65,Extended Family,5,400,13,4,1
274409,CAR,70616,Female,56,Extended Family,4,60,30,4,1
118565,CAR,41768,Male,38,Single Family,3,75,35,2,1
139110,CAR,46232,Male,67,Single Family,3,160,40,3,1
484575,CAR,65694,Male,32,Single Family,4,140,40,4,1
338858,CAR,86570,Male,60,Extended Family,5,62,25,4,1
297948,CAR,89028,Female,34,Single Family,4,48,15,2,1
315478,CAR,62775,Male,65,Single Family,2,300,50,6,1
185626,CAR,35183,Male,72,Single Family,2,168,78,6,1
1600870,CAR,120715,Male,50,Extended Family,7,100,25,4,1
120773,CAR,51049,Female,54,Single Family,3,160,25,2,1
68345,CAR,23218,Female,47,Single Family,1,10,35,1,1
500950,CAR,108340,Female,68,Extended Family,7,220,27,3,1
118285,CAR,50999,Male,23,Single Family,4,12,25,1,1
257085,CAR,109751,Female,48,Extended Family,3,100,17,3,1
121030,CAR,36305,Female,20,Single Family,1,6,15,0,1
211160,CAR,76224,Male,73,Extended Family,7,140,35,4,1
210080,CAR,72252,Male,28,Extended Family,4,6,15,0,1
550630,CAR,134231,Male,63,Extended Family,6,150,29,4,1
93310,CAR,31316,Male,70,Single Family,2,5,35,0,1
188050,CAR,94609,Male,35,Single Family,6,20,35,0,1
121734,CAR,44325,Female,29,Single Family,1,8,35,0,1
250796,CAR,97998,Male,36,Single Family,4,80,35,2,1
126660,CAR,72090,Male,37,Single Family,4,20,26,1,1
223165,CAR,86358,Male,36,Single Family,5,24,4,1,1
418580,CAR,99072,Male,58,Extended Family,8,100,31,5,1
1128274,CAR,139780,Male,59,Single Family,5,100,18,8,1
292440,CAR,76448,Male,35,Extended Family,5,30,69,3,1
246519,CAR,58909,Male,46,Single Family,1,288,25,5,1
366367,CAR,72743,Male,43,Single Family,4,280,26,3,1
635174,CAR,76660,Male,39,Single Family,4,36,15,4,1
420985,CAR,73578,Male,49,Single Family,5,37,19,6,1
255540,CAR,69255,Male,66,Extended Family,4,150,3,3,1
340750,CAR,113346,Female,48,Extended Family,8,30,33,2,1
669086,CAR,103378,Male,75,Extended Family,6,160,35,5,1
181914,CAR,47921,Female,28,Single Family,3,20,15,1,1
614332,CAR,109803,Male,40,Single Family,5,79,5,4,1
205280,CAR,47913,Female,59,Extended Family,3,120,30,4,1
